rayyan_id,decisao,decisao_final_dc,concorda_dc,ano,titulo,autores,journal,doi,link,motivo,resumo_pt,criterios_violados,explicacao_dc
493927675,include,,,2025,Performance of Digital Mammography-Based Artificial Intelligence Computer-Aided Diagnosis on Synthetic Mammography From Digital Breast Tomosynthesis.,"Lee KE, Song SE, Cho KR, Bae MS, Seo BK, Kim SY, Woo OH","Korean journal of radiology - Volume 26, Issue 3, pp. 217-229 - published 2025-03-01",10.3348/kjr.2024.0664,https://pubmed.ncbi.nlm.nih.gov/39999963/,"O estudo envolve mulheres submetidas a mamografia digital e tomossíntese, utilizando um sistema de IA baseado em Deep Learning, e reporta métricas de performance como AUC, sensibilidade e especificidade.","O estudo avaliou o desempenho de um sistema de diagnóstico assistido por IA em mamografias digitais e mamografias sintéticas. Foram analisadas 501 mulheres, e os resultados mostraram que a sensibilidade e a especificidade variaram entre as modalidades, com a mamografia sintética apresentando menor sensibilidade. O estudo fornece métricas de performance relevantes.",[],
493927709,include,,,2025,Deep learning-based classification of benign and malignant breast microcalcifications in mammography.,Shia WC,"Scientific reports - Volume 15, Issue 1, pp. 42768 - published 2025-11-28",10.1038/s41598-025-27149-9,https://pubmed.ncbi.nlm.nih.gov/41315645/,"O estudo utiliza deep learning para classificar microcalcificações em mamografias, reportando métricas de performance como AUC e acurácia, atendendo aos critérios de inclusão.","O estudo avaliou a classificação de microcalcificações benignas e malignas em mamografias utilizando modelos de deep learning, especificamente variantes do ResNet e EfficientNet. Os resultados mostraram que os modelos EfficientNet superaram os ResNet em termos de métricas de performance, como AUC e F1-score, sugerindo sua integração em fluxos de trabalho diagnósticos.",[],
493923782,include,,,2024,AsymMirai: Interpretable Mammography-based Deep Learning Model for 1-5-year Breast Cancer Risk Prediction.,"Donnelly J, Moffett L, Barnett AJ, Trivedi H, Schwartz F, Lo J, Rudin C","Radiology - Volume 310, Issue 3, pp. e232780 - published 2024-03-01",10.1148/radiol.232780,https://pubmed.ncbi.nlm.nih.gov/38501952/,"O estudo utiliza um modelo de Deep Learning aplicado a mamografias para prever o risco de câncer de mama, reportando métricas de performance como AUC, o que atende aos critérios de inclusão.","O estudo apresenta o modelo AsymMirai, um algoritmo de Deep Learning que utiliza a dissimilaridade bilateral para prever o risco de câncer de mama em 1-5 anos. Foram analisadas mamografias de 81.824 pacientes, e o modelo alcançou AUCs de 0.79 e 0.66 para previsões de 1 e 5 anos, respectivamente. Os resultados mostram que AsymMirai se aproxima do desempenho do modelo Mirai.",[],
493927662,include,,,2024,Artificial Intelligence Algorithm for Subclinical Breast Cancer Detection.,"Gjesvik J, Moshina N, Lee CI, Miglioretti DL, Hofvind S","JAMA network open - Volume 7, Issue 10, pp. e2437402 - published 2024-10-01",10.1001/jamanetworkopen.2024.37402,https://pubmed.ncbi.nlm.nih.gov/39361281/,"O estudo envolve mulheres submetidas a mamografia para detecção de câncer de mama e utiliza um algoritmo de IA moderno, reportando métricas de performance relevantes.","Este estudo de coorte retrospectivo avaliou um algoritmo de IA para detecção de câncer de mama em mulheres de 50 a 69 anos. Os resultados mostraram que as pontuações do algoritmo eram significativamente mais altas em mamas que desenvolveram câncer em comparação com aquelas que não desenvolveram, sugerindo que a IA pode ajudar na identificação de mulheres em risco elevado de câncer futuro.",[],
493927672,include,,,2024,Early Indicators of the Impact of Using AI in Mammography Screening for Breast Cancer.,"Lauritzen AD, Lillholm M, Lynge E, Nielsen M, Karssemeijer N, Vejborg I","Radiology - Volume 311, Issue 3, pp. e232479 - published 2024-06-01",10.1148/radiol.232479,https://pubmed.ncbi.nlm.nih.gov/38832880/,"O estudo avalia o impacto do uso de IA em mamografias, comparando métricas de desempenho antes e depois da implementação da IA, atendendo aos critérios de inclusão.","Este estudo retrospectivo analisou mulheres de 50 a 69 anos que passaram por rastreamento mamográfico antes e depois da implementação de um sistema de IA. Os resultados mostraram uma redução na taxa de recall e um aumento na taxa de detecção de câncer, além de uma diminuição na carga de trabalho dos radiologistas. A pesquisa destaca a eficácia da IA em melhorar o desempenho do rastreamento mamográfico.",[],
493927674,include,,,2024,Artificial Intelligence for Breast Cancer Detection on Mammography: Factors Related to Cancer Detection.,"Yoen H, Jang MJ, Yi A, Moon WK, Chang JM","Academic radiology - Volume 31, Issue 6, pp. 2239-2247 - published 2024-06-01",10.1016/j.acra.2023.12.006,https://pubmed.ncbi.nlm.nih.gov/38216413/,"O estudo investiga o desempenho de um software de IA em mamografias para detecção de câncer de mama, reportando métricas de acurácia e fatores associados à detecção, atendendo aos critérios de inclusão.","O estudo analisou o desempenho de um software de IA em mamografias para detecção de câncer de mama em mulheres assintomáticas. Utilizando um modelo de análise linear, foram identificados fatores que influenciam a pontuação de anormalidade atribuída pela IA. A IA detectou 72% dos cânceres, destacando a importância de entender seu desempenho para a prática clínica.",[],
493927681,include,,,2024,Deep learning empowered breast cancer diagnosis: Advancements in detection and classification.,"Ahmad J, Akram S, Jaffar A, Ali Z, Bhatti SM, Ahmad A, Rehman SU","PloS one - Volume 19, Issue 7, pp. e0304757 - published 2024-01-01",10.1371/journal.pone.0304757,https://pubmed.ncbi.nlm.nih.gov/38990817/,"O estudo apresenta um sistema CAD baseado em deep learning para detecção e classificação de câncer de mama, com métricas de performance reportadas.","O artigo descreve um sistema CAD inovador que utiliza técnicas de deep learning para identificar e classificar lesões mamárias. O sistema foi validado com o conjunto de dados CBIS-DDSM, alcançando uma taxa de sucesso de 99% na detecção e 99,16% na classificação das massas. Os resultados sugerem que essa abordagem pode superar técnicas atuais de deep learning na área médica.",[],
493927689,include,,,2024,Longitudinal interpretability of deep learning based breast cancer risk prediction.,"Klanecek Z, Wang YK, Wagner T, Cockmartin L, Marshall N, Schott B, Deatsch A, Studen A, Jarm K, Krajc M, Vrhovec M, Bosmans H, Jeraj R","Physics in medicine and biology - Volume 70, Issue 1, pp.  - published 2024-12-24",10.1088/1361-6560/ad9db3,https://pubmed.ncbi.nlm.nih.gov/39662054/,"O estudo utiliza um modelo de deep learning para prever o risco de câncer de mama com base em mamografias, reportando métricas de performance (AUC) e envolvendo mulheres em rastreamento.","O estudo investiga a interpretação de modelos de deep learning para previsão de risco de câncer de mama, utilizando 1210 mamografias de rastreamento. O modelo MIRAI apresentou AUC variando de 0,51 a 0,95 ao longo do tempo, indicando a capacidade de detectar mudanças morfológicas associadas ao câncer. Os resultados sugerem que a interpretação do risco pode ser baseada em características típicas das mamas ao longo do tempo.",[],
493927696,include,,,2024,Artificial intelligence-based classification of breast lesion from contrast enhanced mammography: a multicenter study.,"Zhang H, Lin F, Zheng T, Gao J, Wang Z, Zhang K, Zhang X, Xu C, Zhao F, Xie H, Li Q, Cao K, Gu Y, Mao N","International journal of surgery (London, England) - Volume 110, Issue 5, pp. 2593-2603 - published 2024-05-01",10.1097/JS9.0000000000001076,https://pubmed.ncbi.nlm.nih.gov/38748500/,"O estudo utiliza Deep Learning em mamografia contrastada para diagnóstico de lesões mamárias, reportando métricas de performance relevantes.","O estudo desenvolveu um método baseado em inteligência artificial para o diagnóstico pré-operatório de lesões mamárias a partir da mamografia contrastada. Utilizando uma rede neural chamada RefineNet, o modelo alcançou uma AUC de 0,932 na diferenciação entre lesões benignas e malignas. Os resultados indicam um bom desempenho do modelo em comparação com radiologistas.",[],
493927699,include,,,2024,Multitask deep learning on mammography to predict extensive intraductal component in invasive breast cancer.,"Tsai HY, Kao YW, Wang JC, Tsai TY, Chung WS, Hsu JS, Hou MF, Weng SF","European radiology - Volume 34, Issue 4, pp. 2593-2604 - published 2024-04-01",10.1007/s00330-023-10254-6,https://pubmed.ncbi.nlm.nih.gov/37812297/,"O estudo utiliza um algoritmo de Deep Learning em mamografias para prever componentes intraductais extensivos em câncer de mama, reportando métricas de performance como AUC.","O estudo desenvolveu um modelo de deep learning multitarefa para classificar achados em mamografias e prever a existência de componente intraductal extensivo em câncer de mama invasivo. Utilizando 3076 imagens, o modelo alcançou uma AUC de 0.758 para a previsão de EIC. Os resultados mostram o potencial do deep learning para melhorar a tomada de decisão clínica em mamografias.",[],
493927713,include,,,2024,Develop and Validate a Nomogram Combining Contrast-Enhanced Spectral Mammography Deep Learning with Clinical-Pathological Features to Predict Neoadjuvant Chemotherapy Response in Patients with ER-Positive/HER2-Negative Breast Cancer.,"Xing D, Lv Y, Sun B, Chu T, Bao Q, Zhang H","Academic radiology - Volume 31, Issue 9, pp. 3524-3534 - published 2024-09-01",10.1016/j.acra.2024.03.035,https://pubmed.ncbi.nlm.nih.gov/38641451/,"O estudo utiliza Deep Learning aplicado a mamografia espectral (CESM) e reporta métricas de performance, atendendo aos critérios de inclusão.","O estudo desenvolveu e validou um nomograma que combina mamografia espectral com deep learning e características clínico-patológicas para prever a resposta à quimioterapia neoadjuvante em pacientes com câncer de mama ER-positivo/HER2-negativo. Utilizando um modelo baseado em ResNet34, o nomograma demonstrou alta acurácia e valor clínico significativo na tomada de decisões de tratamento.",[],
493927714,include,,,2024,Deep learning of mammogram images to reduce unnecessary breast biopsies: a preliminary study.,"Liu C, Sun M, Arefan D, Zuley M, Sumkin J, Wu S","Breast cancer research : BCR - Volume 26, Issue 1, pp. 82 - published 2024-05-24",10.1186/s13058-024-01830-9,https://pubmed.ncbi.nlm.nih.gov/38790005/,"O estudo utiliza deep learning em mamografias digitais para classificar lesões BI-RADS 4, reportando métricas de performance como AUC e sensibilidade, atendendo aos critérios de inclusão.","O estudo desenvolveu um algoritmo de classificação baseado em deep learning para mamografias digitais, focando em lesões BI-RADS 4. Com uma amostra de 847 pacientes, o algoritmo visa reduzir biópsias desnecessárias, apresentando uma sensibilidade de 95% e AUC variando entre 0.67 e 0.72. Os resultados sugerem uma redução potencial em procedimentos invasivos.",[],
493927717,include,,,2024,A Semiautonomous Deep Learning System to Reduce False Positives in Screening Mammography.,"Pedemonte S, Tsue T, Mombourquette B, Truong Vu YN, Matthews T, Morales Hoil R, Shah M, Ghare N, Zingman-Daniels N, Holley S, Appleton CM, Su J, Wahl RL","Radiology. Artificial intelligence - Volume 6, Issue 3, pp. e230033 - published 2024-05-01",10.1148/ryai.230033,https://pubmed.ncbi.nlm.nih.gov/38597785/,"O estudo avalia um sistema de Deep Learning aplicado a mamografias digitais, comparando seu desempenho com o de radiologistas e reportando métricas de performance relevantes.","O estudo investiga um sistema semiautônomo de inteligência artificial para identificar mamografias não suspeitas de câncer de mama, visando reduzir falsos positivos. Utilizando 123.248 mamografias digitais, o sistema demonstrou reduzir significativamente o número de exames e biópsias desnecessárias, mantendo a taxa de detecção de câncer. Os resultados indicam potencial para diminuir a ansiedade dos pacientes e os custos médicos.",[],
493923776,include,,,2023,"Artificial intelligence-supported screen reading versus standard double reading in the Mammography Screening with Artificial Intelligence trial (MASAI): a clinical safety analysis of a randomised, controlled, non-inferiority, single-blinded, screening accuracy study.","Lång K, Josefsson V, Larsson AM, Larsson S, Högberg C, Sartor H, Hofvind S, Andersson I, Rosso A","The Lancet. Oncology - Volume 24, Issue 8, pp. 936-944 - published 2023-08-01",10.1016/S1470-2045(23)00298-X,https://pubmed.ncbi.nlm.nih.gov/37541274/,"O estudo envolve mulheres submetidas a rastreamento de câncer de mama e utiliza um sistema de IA baseado em Deep Learning para comparação com a leitura padrão por radiologistas, reportando métricas de desempenho.","O estudo avaliou a segurança clínica da triagem de mamografia com suporte de IA em comparação com a leitura padrão por radiologistas. Foram incluídas 80.033 mulheres, e os resultados mostraram que a triagem com IA teve uma taxa de detecção de câncer de 6,1 por 1000 participantes, semelhante à taxa de 5,1 no grupo controle, além de uma redução de 44,3% na carga de trabalho de leitura. O uso de IA foi considerado seguro.",[],
493927660,include,,,2023,Deep learning performance for detection and classification of microcalcifications on mammography.,"Pesapane F, Trentin C, Ferrari F, Signorelli G, Tantrige P, Montesano M, Cicala C, Virgoli R, D'Acquisto S, Nicosia L, Origgi D, Cassano E","European radiology experimental - Volume 7, Issue 1, pp. 69 - published 2023-11-07",10.1186/s41747-023-00384-3,https://pubmed.ncbi.nlm.nih.gov/37934382/,"O estudo utiliza deep learning para detectar e classificar microcalcificações em mamografias, reportando métricas de performance como AUC, sensibilidade e especificidade.","O estudo desenvolveu e testou um modelo de IA para localizar e caracterizar microcalcificações em mamografias, utilizando três redes neurais (AlexNet, ResNet18 e ResNet34). Com um conjunto de dados de 1.000 pacientes, os modelos demonstraram alta acurácia, com AUCs de até 0.98, sugerindo que a IA pode auxiliar radiologistas na interpretação de mamografias.",[],
493927664,include,,,2023,Spatiotemporal Mammography-based Deep Learning Model for Improved Breast Cancer Risk Prediction.,"Melek A, Fakhry S, Basha T","Annual International Conference of the IEEE Engineering in Medicine and Biology           Society. IEEE Engineering in Medicine and Biology Society. Annual International            Conference - Volume 2023, Issue , pp. 1-4 - published 2023-07-01",10.1109/EMBC40787.2023.10340602,https://pubmed.ncbi.nlm.nih.gov/38170653/,"O estudo utiliza um modelo de Deep Learning (Siamese neural network) aplicado a mamografias para previsão de risco de câncer de mama, reportando métricas de performance como AUC, o que atende aos critérios de inclusão.","O estudo apresenta um modelo de rede neural Siamese para previsão de risco de câncer de mama, utilizando informações espaciais e temporais de mamografias. O modelo demonstrou uma AUC superior de 0,81 em comparação com CNNs que utilizaram dados de momentos diferentes. Os resultados sugerem que a previsão de risco pode ser mais confiável com essa abordagem.",[],
493927665,include,,,2023,Mammography Breast Cancer Screening Triage Using Deep Learning: A UK Retrospective Study.,"Hickman SE, Payne NR, Black RT, Huang Y, Priest AN, Hudson S, Kasmai B, Juette A, Nanaa M, Aniq MI, Sienko A, Gilbert FJ","Radiology - Volume 309, Issue 2, pp. e231173 - published 2023-11-01",10.1148/radiol.231173,https://pubmed.ncbi.nlm.nih.gov/37987665/,"O estudo investiga o uso de algoritmos de Deep Learning para triagem de mamografias, reportando métricas de sensibilidade e especificidade, e envolve mulheres em um programa de rastreamento de câncer de mama.","Este estudo retrospectivo avaliou três algoritmos de Deep Learning para triagem de mamografias em um programa de rastreamento no Reino Unido. Os resultados mostraram que os algoritmos podem melhorar a eficiência e eficácia da triagem, com métricas de sensibilidade e especificidade reportadas. O estudo incluiu 78.849 pacientes e diversos casos de câncer detectados.",[],
493927677,include,,,2023,A divide and conquer approach to maximise deep learning mammography classification accuracies.,"Jaamour A, Myles C, Patel A, Chen SJ, McMillan L, Harris-Birtill D","PloS one - Volume 18, Issue 5, pp. e0280841 - published 2023-01-01",10.1371/journal.pone.0280841,https://pubmed.ncbi.nlm.nih.gov/37235566/,"O estudo utiliza técnicas de Deep Learning, especificamente CNNs, aplicadas a mamografias para detecção de câncer de mama, e reporta métricas de desempenho.","O estudo explora diversas técnicas de Deep Learning, incluindo CNNs, para melhorar a classificação de mamografias na detecção de câncer de mama. Utilizando um conjunto de dados específico, foram alcançados ganhos de precisão em relação a um modelo base. O trabalho oferece insights sobre a seleção de técnicas adequadas para a classificação de mamografias.",[],
493927685,include,,,2023,Saliency of breast lesions in breast cancer detection using artificial intelligence.,"Pertuz S, Ortega D, Suarez É, Cancino W, Africano G, Rinta-Kiikka I, Arponen O, Paris S, Lozano A","Scientific reports - Volume 13, Issue 1, pp. 20545 - published 2023-11-23",10.1038/s41598-023-46921-3,https://pubmed.ncbi.nlm.nih.gov/37996504/,"O estudo analisa mamografias usando IA com métricas de performance reportadas (AUC) e envolve mulheres com câncer de mama, atendendo aos critérios de inclusão.","O estudo investiga o uso de mapas de saliência em mamografias para detecção de câncer de mama com IA. Foram coletadas mamografias de 191 mulheres com câncer e 191 controles saudáveis. O desempenho de quatro sistemas de IA baseados em deep learning foi avaliado, apresentando AUCs variando de 0.525 a 0.694, com baixa sobreposição entre áreas de interesse e lesões mamárias.",[],
493927691,include,,,2023,Attention-based deep learning for breast lesions classification on contrast enhanced spectral mammography: a multicentre study.,"Mao N, Zhang H, Dai Y, Li Q, Lin F, Gao J, Zheng T, Zhao F, Xie H, Xu C, Ma H","British journal of cancer - Volume 128, Issue 5, pp. 793-804 - published 2023-03-01",10.1038/s41416-022-02092-y,https://pubmed.ncbi.nlm.nih.gov/36522478/,"O estudo utiliza um modelo de deep learning em mamografia espectral (CESM) para classificar lesões mamárias, reportando métricas de desempenho como AUC, sensibilidade e especificidade.","Este estudo desenvolveu um modelo de deep learning baseado em atenção para classificar lesões mamárias benignas e malignas em mamografia espectral (CESM). Com 1239 imagens, o modelo alcançou uma AUC de 0.970 e melhorou o desempenho diagnóstico de radiologistas. Os resultados indicam que a IA pode auxiliar na distinção entre lesões.",[],
493927639,include,,,2022,Stand-Alone Use of Artificial Intelligence for Digital Mammography and Digital Breast Tomosynthesis Screening: A Retrospective Evaluation.,"Romero-Martín S, Elías-Cabot E, Raya-Povedano JL, Gubern-Mérida A, Rodríguez-Ruiz A, Álvarez-Benito M","Radiology - Volume 302, Issue 3, pp. 535-542 - published 2022-03-01",10.1148/radiol.211590,https://pubmed.ncbi.nlm.nih.gov/34904872/,"O estudo avalia o desempenho de um sistema de IA em mamografia digital e tomossíntese, reportando métricas de performance como AUC e sensibilidade, atendendo aos critérios de inclusão.","O estudo avaliou o desempenho de um sistema de IA como leitor independente em mamografia digital e tomossíntese. A IA alcançou AUC de 0,93 para mamografia e 0,94 para tomossíntese, com sensibilidade não inferior à dos radiologistas e redução na taxa de chamadas em mamografia. Os resultados sugerem que a IA pode substituir leituras de radiologistas em triagens de câncer de mama.",[],
493927657,include,,,2022,Development and validation of a deep learning model for detection of breast cancers in mammography from multi-institutional datasets.,"Ueda D, Yamamoto A, Onoda N, Takashima T, Noda S, Kashiwagi S, Morisaki T, Fukumoto S, Shiba M, Morimura M, Shimono T, Kageyama K, Tatekawa H, Murai K, Honjo T, Shimazaki A, Kabata D, Miki Y","PloS one - Volume 17, Issue 3, pp. e0265751 - published 2022-01-01",10.1371/journal.pone.0265751,https://pubmed.ncbi.nlm.nih.gov/35324962/,"O estudo desenvolveu e validou um modelo de deep learning para detecção de câncer de mama em mamografias, reportando métricas de performance como AUC e sensibilidade.","Este estudo desenvolveu e validou um modelo de deep learning chamado RetinaNet para detectar câncer de mama em mamografias. Utilizando conjuntos de dados de múltiplas instituições, o modelo alcançou uma AUC de 0.93 e uma baixa taxa de falsos positivos. Os resultados sugerem que o modelo pode melhorar o diagnóstico do câncer de mama.",[],
493927678,include,,,2022,Breast cancer patient characterisation and visualisation using deep learning and fisher information networks.,"Ortega-Martorell S, Riley P, Olier I, Raidou RG, Casana-Eslava R, Rea M, Shen L, Lisboa PJG, Palmieri C","Scientific reports - Volume 12, Issue 1, pp. 14004 - published 2022-08-17",10.1038/s41598-022-17894-6,https://pubmed.ncbi.nlm.nih.gov/35978031/,"O estudo utiliza deep learning aplicado a mamografias para caracterização de pacientes com câncer de mama e reporta melhorias na acurácia diagnóstica, atendendo aos critérios de inclusão.","O estudo propõe uma nova visualização para caracterizar pacientes com câncer de mama usando redes de informação de Fisher em características extraídas de mamografias por um modelo de deep learning. A metodologia foi aplicada ao conjunto de dados CBIS-DDSM e mostrou-se competitiva, facilitando a análise e melhorando a acurácia diagnóstica.",[],
493927680,include,,,2022,Deep Learning vs Traditional Breast Cancer Risk Models to Support Risk-Based Mammography Screening.,"Lehman CD, Mercaldo S, Lamb LR, King TA, Ellisen LW, Specht M, Tamimi RM","Journal of the National Cancer Institute - Volume 114, Issue 10, pp. 1355-1363 - published 2022-10-06",10.1093/jnci/djac142,https://pubmed.ncbi.nlm.nih.gov/35876790/,"O estudo compara um modelo de risco de câncer de mama baseado em deep learning com modelos tradicionais, utilizando mamografias e reportando métricas de performance como AUC.","O estudo avaliou a precisão de um modelo de risco de câncer de mama baseado em deep learning em comparação com modelos tradicionais. Foram analisadas 119.139 mamografias em 57.617 pacientes, mostrando que o modelo de deep learning teve uma AUC superior e detectou mais cânceres em comparação com os modelos tradicionais. Os resultados sugerem que o modelo pode apoiar um rastreamento baseado em risco eficaz.",[],
493927687,include,,,2022,Deep learning methods for lesion detection on mammography images: a comparative analysis.,"Ribeiro RF, Gomes-Fonseca J, Torres HR, Oliveira B, Vilhena E, Morais P, Vilaca JL","Annual International Conference of the IEEE Engineering in Medicine and Biology           Society. IEEE Engineering in Medicine and Biology Society. Annual International            Conference - Volume 2022, Issue , pp. 3526-3529 - published 2022-07-01",10.1109/EMBC48229.2022.9871452,https://pubmed.ncbi.nlm.nih.gov/36086472/,"O estudo utiliza Deep Learning para segmentação de lesões em mamografias e reporta métricas de performance relevantes, como acurácia e recall.","O estudo apresenta uma análise comparativa de métodos de Deep Learning para segmentação de lesões em imagens de mamografia, utilizando seis arquiteturas diferentes. Os resultados mostram que as redes MDA-Net e DynUnet se destacaram com scores de Dice superiores a 90% e acurácia acima de 93%. A pesquisa contribui para a eficiência das estratégias de Deep Learning na detecção de câncer de mama.",[],
493927693,include,,,2022,A deep learning framework to classify breast density with noisy labels regularization.,"Lopez-Almazan H, Javier Pérez-Benito F, Larroza A, Perez-Cortes JC, Pollan M, Perez-Gomez B, Salas Trejo D, Casals M, Llobet R","Computer methods and programs in biomedicine - Volume 221, Issue , pp. 106885 - published 2022-06-01",10.1016/j.cmpb.2022.106885,https://pubmed.ncbi.nlm.nih.gov/35594581/,"O estudo utiliza deep learning para classificar mamografias em categorias BI-RADS, reportando métricas de performance relevantes como acurácia e kappa.","O estudo apresenta uma metodologia de deep learning para classificar mamografias digitais em categorias BI-RADS, abordando a variabilidade nas rotulagens dos radiologistas. Com um conjunto de 1395 mulheres, a metodologia alcançou uma acurácia de 0,85, sugerindo desempenho similar ao de radiologistas experientes.",[],
493927702,include,,,2022,A novel multi-view deep learning approach for BI-RADS and density assessment of mammograms.,"Nguyen HTX, Tran SB, Nguyen DB, Pham HH, Nguyen HQ","Annual International Conference of the IEEE Engineering in Medicine and Biology           Society. IEEE Engineering in Medicine and Biology Society. Annual International            Conference - Volume 2022, Issue , pp. 2144-2148 - published 2022-07-01",10.1109/EMBC48229.2022.9871564,https://pubmed.ncbi.nlm.nih.gov/36085843/,"O estudo utiliza algoritmos de Deep Learning aplicados a mamografias para avaliação de BI-RADS e densidade, reportando métricas de performance como F1-score.","O estudo propõe uma nova abordagem de deep learning multi-view para avaliação de BI-RADS e densidade em mamografias. Utilizando redes neurais convolucionais para extração de características, os resultados mostram melhorias significativas na classificação em comparação com abordagens de visualização única. As métricas de desempenho foram reportadas em dois conjuntos de dados, destacando a eficácia da abordagem.",[],
493927704,include,,,2022,Deep learning analysis of contrast-enhanced spectral mammography to determine histoprognostic factors of malignant breast tumours.,"Dominique C, Callonnec F, Berghian A, Defta D, Vera P, Modzelewski R, Decazes P","European radiology - Volume 32, Issue 7, pp. 4834-4844 - published 2022-07-01",10.1007/s00330-022-08538-4,https://pubmed.ncbi.nlm.nih.gov/35094119/,"O estudo utiliza deep learning em mamografia espectral com contraste (CESM) para caracterizar cânceres de mama, reportando métricas de performance como AUC, o que atende aos critérios de inclusão.","O estudo avaliou um modelo de deep learning para caracterizar cânceres de mama em mamografia espectral com contraste (CESM). Foram analisadas 447 amostras de câncer invasivo, com AUCs variando de 0.83 a 0.91 para diferentes análises. Os resultados sugerem que o modelo pode ajudar na determinação de marcadores histoprognósticos, como o status dos receptores hormonais.",[],
493927706,include,,,2022,Deep Learning Based Capsule Neural Network Model for Breast Cancer Diagnosis Using Mammogram Images.,"Kavitha T, Mathai PP, Karthikeyan C, Ashok M, Kohar R, Avanija J, Neelakandan S","Interdisciplinary sciences, computational life sciences - Volume 14, Issue 1, pp. 113-129 - published 2022-03-01",10.1007/s12539-021-00467-y,https://pubmed.ncbi.nlm.nih.gov/34338956/,"O estudo utiliza Deep Learning em mamografias digitais para diagnóstico de câncer de mama, reportando métricas de performance relevantes.","O artigo apresenta um modelo de diagnóstico de câncer de mama baseado em uma rede neural de cápsulas (CapsNet) aplicada a mamografias digitais. O modelo, que inclui técnicas de segmentação e filtragem, demonstrou uma acurácia de 98,50% e 97,55% em dois conjuntos de dados de referência. Os resultados indicam um desempenho superior na detecção de câncer de mama.",[],
493927718,include,,,2022,Domain generalization in deep learning based mass detection in mammography: A large-scale multi-center study.,"Garrucho L, Kushibar K, Jouide S, Diaz O, Igual L, Lekadir K","Artificial intelligence in medicine - Volume 132, Issue , pp. 102386 - published 2022-10-01",10.1016/j.artmed.2022.102386,https://pubmed.ncbi.nlm.nih.gov/36207090/,"O estudo investiga a detecção de massas em mamografias digitais usando métodos de deep learning, comparando o desempenho de diferentes modelos e reportando métricas de performance, o que atende aos critérios de inclusão.","O estudo explora a generalização de domínio em métodos de deep learning para detecção de massas em mamografia digital. Foram comparados oito métodos de detecção, incluindo modelos baseados em Transformer, e os resultados mostraram melhor generalização em quatro dos cinco domínios testados. A pesquisa fornece insights importantes para futuras investigações na detecção de câncer de mama.",[],
493927676,include,,,2021,Evaluation of deep learning-based artificial intelligence techniques for breast cancer detection on mammograms: Results from a retrospective study using a BreastScreen Victoria dataset.,"Frazer HM, Qin AK, Pan H, Brotchie P","Journal of medical imaging and radiation oncology - Volume 65, Issue 5, pp. 529-537 - published 2021-08-01",10.1111/1754-9485.13278,https://pubmed.ncbi.nlm.nih.gov/34212526/,"O estudo avalia técnicas de IA baseadas em Deep Learning aplicadas a mamografias digitais, reportando métricas de performance como AUC e acurácia.","Este estudo avaliou técnicas de inteligência artificial baseadas em Deep Learning para detecção de câncer de mama em mamografias digitais. Foram utilizados diferentes modelos de DL, resultando em uma AUC de 0,8979 e acurácia de 0,8178. Os resultados sugerem que essas técnicas podem melhorar o rastreamento do câncer de mama.",[],
493927700,include,,,2021,A deep learning model integrating mammography and clinical factors facilitates the malignancy prediction of BI-RADS 4 microcalcifications in breast cancer screening.,"Liu H, Chen Y, Zhang Y, Wang L, Luo R, Wu H, Wu C, Zhang H, Tan W, Yin H, Wang D","European radiology - Volume 31, Issue 8, pp. 5902-5912 - published 2021-08-01",10.1007/s00330-020-07659-y,https://pubmed.ncbi.nlm.nih.gov/33496829/,"O estudo utiliza um modelo de deep learning aplicado a mamografia digital para prever a malignidade de microcalcificações BI-RADS 4, reportando métricas de performance como AUC, sensibilidade e especificidade.","O estudo investiga um modelo de deep learning baseado em mamografia digital para prever a malignidade de microcalcificações BI-RADS 4. O modelo combinado demonstrou AUC de 0.910, superando modelos clínicos e radiologistas juniores. A IA também melhorou o desempenho dos radiologistas juniores, facilitando a tomada de decisão clínica.",[],
