rank,score,ano,titulo,autores,journal,doi,link,resumo_pt,criterios_atendidos
11,85,2025,AI as an independent second reader in detection of clinically relevant breast cancers within a population-based screening programme in the Netherlands: a retrospective cohort study.,"van Winkel SL, Peters J, Janssen N, Kroes J, Loehrer EA, Gommers J, Sechopoulos I, de Munck L, Teuwen J, Broeders M, Karssemeijer N, Mann RM","The Lancet. Digital health - Volume 7, Issue 8, pp. 100882 - published 2025-08-01",10.1016/j.landig.2025.100882,https://pubmed.ncbi.nlm.nih.gov/40816977/,"Este estudo avaliou o desempenho de um sistema de IA como segundo leitor em mamografias de rastreamento populacional na Holanda. Com 42.236 mamografias analisadas, o uso da IA melhorou a detecção de câncer em comparação com a leitura humana única e dupla, reportando 291 cânceres detectados, 102 cânceres de intervalo e 187 cânceres futuros. O estudo destaca a importância da IA na identificação precoce de cânceres mais invasivos.","[""1.1 Validação externa: sim, validação em coorte independente"", ""1.3 N=42236"", ""1.4 Métricas clínicas: reporta CDR e Recall Rate"", ""1.5 Interação Humano-IA: IA como segundo leitor""]"
12,85,2025,Deep Learning Based on Automated Breast Volume Scanner Images for the Diagnosis of Breast Lesions: A Multicenter Diagnostic Study.,"Liu H, Zhang Y, Tan B, Yin YF, Yan LX, Xiang LH, Shan DD, Zhang YY, Ding SS, Xu G, Zhou BY, Shi YL, Zhu XX, Hu JL, Sun LP, Xu HX, Zhang YF","International journal of medical sciences - Volume 22, Issue 15, pp. 3924-3937 - published 2025-01-01",10.7150/ijms.118430,https://pubmed.ncbi.nlm.nih.gov/41049432/,"Este estudo desenvolveu um modelo de deep learning para a detecção automatizada de câncer de mama utilizando imagens de scanner de volume mamário automatizado (ABVS). Com dados de 1.368 pacientes, o modelo foi validado externamente em dois hospitais, alcançando uma AUC de 0.978 e 0.942. O desempenho do modelo foi comparado com radiologistas, mostrando melhorias significativas na detecção e redução do tempo de interpretação.","[""1.1 Validação externa: testado em hospitais B e C"", ""1.2 Recência: publicado em 2025"", ""1.3 N=1368 mamografias"", ""1.4 Métricas clínicas: reporta AUC, sensibilidade e especificidade"", ""1.5 Interação Humano-IA: comparação com radiologistas""]"
13,85,2025,RADIFUSION: a multi-radiomics deep learning based breast cancer risk prediction model using sequential mammographic images with image attention and bilateral asymmetry refinement.,"Yeoh HH, Liew A, Phan R, Strand F, Rahmat K, Nguyen TL, Tan M","Physics in medicine and biology - Volume 70, Issue 23, pp.  - published 2025-11-25",10.1088/1361-6560/ae1ee4,https://pubmed.ncbi.nlm.nih.gov/41223545/,"O estudo apresenta o modelo RADIFUSION, uma arquitetura de deep learning que utiliza mamografias sequenciais para prever o risco de câncer de mama. O modelo foi avaliado em um conjunto de testes independente com 1749 mulheres, alcançando AUCs de 0.905, 0.872 e 0.866 para diferentes períodos. Os resultados sugerem que o modelo pode ser uma ferramenta útil para a avaliação de risco clínico.","[""1.1 Validação externa: teste em conjunto independente"", ""1.2 Recência: publicado em 2025"", ""1.3 N=8723 mamografias"", ""1.4 Métricas clínicas: reporta AUC + 3 anos AUC + 2 anos AUC"", ""1.5 Interação Humano-IA: modelo para avaliação de risco clínico""]"
14,85,2025,"Assessing artificial intelligence in breast screening with stratified results on 306 839 mammograms across geographic regions, age, breast density and ethnicity: A Retrospective Investigation Evaluating Screening (ARIES) study.","Oberije, Cary J G, Currie, Rachel, Leaver, Alice, Redman, Alan, Teh, William, Sharma, Nisha, Fox, Georgia, Glocker, Ben, Khara, Galvin, Nash, Jonathan, Ng, Annie Y, Kecskemethy, Peter D","BMJ Health Care Inform - Volume 32, Issue 1, pp.  - published 2025-05-01",10.1136/bmjhci-2024-101318,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12083354,"O estudo avaliou um sistema de IA como segundo leitor em mamografias, utilizando dados de 306.839 exames de diferentes regiões do Reino Unido. Os resultados mostraram que a IA manteve ou melhorou a taxa de detecção de câncer e a taxa de recall, com uma redução significativa na carga de trabalho dos radiologistas. O estudo também analisou a eficácia da IA em diferentes subgrupos, como idade e densidade mamária.","[""1.1 Validação externa: estudo realizado em diferentes regiões do Reino Unido"", ""1.3 N=306839"", ""1.4 Métricas clínicas: reporta CDR e Recall Rate"", ""1.5 Interação Humano-IA: IA como segundo leitor""]"
15,85,2024,AsymMirai: Interpretable Mammography-based Deep Learning Model for 1-5-year Breast Cancer Risk Prediction.,"Donnelly J, Moffett L, Barnett AJ, Trivedi H, Schwartz F, Lo J, Rudin C","Radiology - Volume 310, Issue 3, pp. e232780 - published 2024-03-01",10.1148/radiol.232780,https://pubmed.ncbi.nlm.nih.gov/38501952/,"O estudo apresenta o modelo AsymMirai, que utiliza dissimilaridade bilateral para prever o risco de câncer de mama em 1-5 anos. Foram analisadas 210.067 mamografias de 81.824 pacientes, com AUCs de 0.79 para 1 ano e 0.66 para 5 anos. O modelo busca aproximar o desempenho do algoritmo Mirai, mas não inclui validação externa.",[]
16,85,2024,Artificial intelligence-based classification of breast lesion from contrast enhanced mammography: a multicenter study.,"Zhang H, Lin F, Zheng T, Gao J, Wang Z, Zhang K, Zhang X, Xu C, Zhao F, Xie H, Li Q, Cao K, Gu Y, Mao N","International journal of surgery (London, England) - Volume 110, Issue 5, pp. 2593-2603 - published 2024-05-01",10.1097/JS9.0000000000001076,https://pubmed.ncbi.nlm.nih.gov/38748500/,"O estudo desenvolveu um modelo de IA para diagnóstico pré-operatório de lesões mamárias a partir de mamografia com contraste. Com 1430 pacientes, o modelo alcançou uma AUC de 0.932 no conjunto de teste externo, mas não possui validação externa independente. O estudo também explorou mecanismos biológicos associados ao risco de câncer.","[""1.2 Publicação 2024"", ""1.3 N=1430"", ""1.4 AUC reportada""]"
17,85,2024,A Semiautonomous Deep Learning System to Reduce False Positives in Screening Mammography.,"Pedemonte S, Tsue T, Mombourquette B, Truong Vu YN, Matthews T, Morales Hoil R, Shah M, Ghare N, Zingman-Daniels N, Holley S, Appleton CM, Su J, Wahl RL","Radiology. Artificial intelligence - Volume 6, Issue 3, pp. e230033 - published 2024-05-01",10.1148/ryai.230033,https://pubmed.ncbi.nlm.nih.gov/38597785/,"O estudo avaliou um sistema de inteligência artificial semiautônomo para reduzir falsos positivos em mamografias de rastreamento. O algoritmo foi treinado com 123.248 mamografias e testado em três conjuntos de dados não sobrepostos, totalizando 14.831 mamografias. Os resultados mostraram reduções significativas em exames de diagnóstico e biópsias benignas, mas não houve mudanças significativas na taxa de detecção de câncer.","[""1.2 Publicação 2024"", ""1.3 N=14831""]"
18,85,2024,Impact of real-life use of artificial intelligence as support for human reading in a population-based breast cancer screening program with mammography and tomosynthesis.,"Elías-Cabot E, Romero-Martín S, Raya-Povedano JL, Brehl AK, Álvarez-Benito M","European radiology - Volume 34, Issue 6, pp. 3958-3966 - published 2024-06-01",10.1007/s00330-023-10426-4,https://pubmed.ncbi.nlm.nih.gov/37975920/,"O estudo avaliou o impacto do uso de um sistema de inteligência artificial como suporte para a leitura dupla em um programa de rastreamento de câncer de mama. Com 11.998 mulheres incluídas, o uso da IA aumentou a taxa de detecção de câncer (CDR) e a taxa de recall. O estudo foi realizado entre março de 2021 e março de 2022, comparando o desempenho com e sem suporte da IA.","[""1.1 Validação externa: comparação com um grupo controle"", ""1.3 N=11998"", ""1.4 Métricas clínicas: reporta CDR e Recall Rate"", ""1.5 Interação Humano-IA: IA como suporte para leitura dupla""]"
19,85,2024,Strategies for integrating artificial intelligence into mammography screening programmes: a retrospective simulation analysis.,"Fisches ZV, Ball M, Mukama T, Štih V, Payne NR, Hickman SE, Gilbert FJ, Bunk S, Leibig C","The Lancet. Digital health - Volume 6, Issue 11, pp. e803-e814 - published 2024-11-01",10.1016/S2589-7500(24)00173-0,https://pubmed.ncbi.nlm.nih.gov/39455193/,"O estudo avaliou sete estratégias de integração de IA em programas de rastreamento de mamografia, utilizando dados de programas na Alemanha, Reino Unido e Suécia, com mais de 1,6 milhão de mamografias. As métricas principais incluíram a taxa de detecção de câncer (CDR) e a taxa de recall, mostrando que as estratégias de decisão programática melhoraram as taxas de detecção sem aumentar o recall.","[""1.1 Validação externa: sim, em múltiplos países (Alemanha, Reino Unido, Suécia)"", ""1.3 N=1.657.068 mamografias"", ""1.4 Métricas clínicas: reporta CDR e Recall Rate"", ""1.5 Interação Humano-IA: compara estratégias de integração de IA ao fluxo de trabalho""]"
20,85,2024,Impact of AI for Digital Breast Tomosynthesis on Breast Cancer Detection and Interpretation Time.,"Park EK, Kwak S, Lee W, Choi JS, Kooi T, Kim EK","Radiology. Artificial intelligence - Volume 6, Issue 3, pp. e230318 - published 2024-05-01",10.1148/ryai.230318,https://pubmed.ncbi.nlm.nih.gov/38568095/,"O estudo desenvolveu um modelo de IA para diagnóstico de câncer de mama em imagens de tomossíntese digital, avaliando sua precisão diagnóstica e tempo de leitura dos radiologistas. A AUC do modelo de IA foi de 0,93, e houve melhorias na precisão dos radiologistas ao usar a IA, além de redução no tempo de leitura. No entanto, não houve validação externa independente.",[]
21,85,2024,Deep Learning Algorithms for Breast Cancer Detection in a UK Screening Cohort: As Stand-alone Readers and Combined with Human Readers.,"Hickman SE, Payne NR, Black RT, Huang Y, Priest AN, Hudson S, Kasmai B, Juette A, Nanaa M, Gilbert FJ","Radiology - Volume 313, Issue 2, pp. e233147 - published 2024-11-01",10.1148/radiol.233147,https://pubmed.ncbi.nlm.nih.gov/39560480/,"O estudo avaliou três algoritmos de Deep Learning para detecção de câncer de mama em mamografias, validando seu desempenho em um conjunto de dados independente do Reino Unido. Foram incluídos 26.722 casos, e os algoritmos mostraram sensibilidade e especificidade não inferiores em comparação com leitores humanos. O uso de IA em combinação com leitores humanos pode manter a precisão do rastreio enquanto reduz a carga de trabalho.","[""1.1 Validação externa: sim, em coorte independente do Reino Unido"", ""1.3 N=26722"", ""1.4 Métricas clínicas: reporta CDR, Recall e Câncer de Intervalo"", ""1.5 Interação Humano-IA: compara IA com leitura humana""]"
22,85,2024,Diagnostic capabilities of artificial intelligence as an additional reader in a breast cancer screening program.,"Seker ME, Koyluoglu YO, Ozaydin AN, Gurdal SO, Ozcinar B, Cabioglu N, Ozmen V, Aribal E","European radiology - Volume 34, Issue 9, pp. 6145-6157 - published 2024-09-01",10.1007/s00330-024-10661-3,https://pubmed.ncbi.nlm.nih.gov/38388718/,"O estudo avaliou as capacidades de detecção precoce da IA em um programa de rastreamento de câncer de mama, utilizando 22.621 mamografias. A IA como segundo leitor alcançou uma AUC de 89,6%, identificando 15 cânceres de intervalo e melhorando a precisão do diagnóstico. O uso da IA também mostrou potencial para reduzir a carga de trabalho dos radiologistas em até 70%.","[""1.1 Validação externa: sim"", ""1.3 N=22621"", ""1.4 Métricas clínicas: AUC, CDR, câncer de intervalo"", ""1.5 Interação Humano-IA: IA como segundo leitor""]"
23,85,2024,Protocol for evaluating the fitness for purpose of an artificial intelligence product for radiology reporting in the BreastScreen New South Wales breast cancer screening programme.,"Warner-Smith, Matthew, Ren, Kan, Mistry, Chirag, Walton, Richard, Roder, David, Bhola, Nalini, McGill, Sarah, O'Brien, Tracey A","BMJ Open - Volume 14, Issue 5, pp. e082350-e082350 - published 2024-05-01",10.1136/bmjopen-2023-082350,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11138303,"O estudo avalia a eficácia de um produto de IA para interpretação de mamografias no programa de rastreamento de câncer de mama BreastScreen New South Wales. Com uma amostra de 658.207 exames, o estudo compara a precisão da leitura da IA com a de radiologistas, visando melhorar a detecção de câncer sem aumentar as taxas de recall. O estudo inclui 4.383 cânceres detectados e 1.171 cânceres de intervalo.","[""1.1 Validação externa: sim, comparação com radiologistas"", ""1.3 N=658207"", ""1.4 Métricas clínicas: CDR e Recall Rate"", ""1.5 Interação Humano-IA: comparação com radiologistas""]"
24,85,2024,Performance of an Artificial Intelligence System for Breast Cancer Detection on Screening Mammograms from BreastScreen Norway.,"Larsen, Marthe, Olstad, Camilla F, Lee, Christoph I, Hovda, Tone, Hoff, Solveig R, Martiniussen, Marit A, Mikalsen, Karl Øyvind, Lund-Hanssen, Håkon, Solli, Helene S, Silberhorn, Marko, Sulheim, Åse Ø, Auensen, Steinar, Nygård, Jan F, Hofvind, Solveig","Radiol Artif Intell - Volume 6, Issue 3, pp. e230375-e230375 - published 2024-04-01",10.1148/ryai.230375,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11140504,"O estudo avaliou o desempenho de um sistema de inteligência artificial na detecção de câncer de mama em mamografias de rastreamento na Noruega. Com 661.695 exames, o sistema apresentou AUC de 0,93 para cânceres detectados e intervalares. O estudo sugere que a IA pode ajudar a reduzir a carga de trabalho dos radiologistas, mas não possui validação externa.","[""1.2 Publicação 2024"", ""1.3 N=661695"", ""1.4 Reporta AUC e CDR""]"
25,85,2024,Population-wide evaluation of artificial intelligence and radiologist assessment of screening mammograms.,"Kühl, Johanne, Elhakim, Mohammad Talal, Stougaard, Sarah Wordenskjold, Rasmussen, Benjamin Schnack Brandt, Nielsen, Mads, Gerke, Oke, Larsen, Lisbet Brønsro, Graumann, Ole","Eur Radiol - Volume 34, Issue 6, pp. 3935-3946 - published 2024-01-01",10.1007/s00330-023-10423-7,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11166831,"O estudo avaliou um sistema de IA para detecção de câncer de mama em uma população de triagem, comparando-o com radiologistas. Foram analisadas 249.402 mamografias, resultando em 2.033 casos de câncer. A IA mostrou desempenho comparável em termos de precisão, mas detectou diferentes composições de câncer em comparação com os radiologistas.","[""1.1 Validação externa: sim"", ""1.2 Publicação recente: 2024"", ""1.3 N=249402"", ""1.4 Métricas clínicas: Recall Rate, CDR"", ""1.5 Interação Humano-IA: comparação com radiologistas""]"
26,85,2023,"Artificial intelligence-supported screen reading versus standard double reading in the Mammography Screening with Artificial Intelligence trial (MASAI): a clinical safety analysis of a randomised, controlled, non-inferiority, single-blinded, screening accuracy study.","Lång K, Josefsson V, Larsson AM, Larsson S, Högberg C, Sartor H, Hofvind S, Andersson I, Rosso A","The Lancet. Oncology - Volume 24, Issue 8, pp. 936-944 - published 2023-08-01",10.1016/S1470-2045(23)00298-X,https://pubmed.ncbi.nlm.nih.gov/37541274/,"O estudo MASAI avaliou a segurança clínica da triagem de mamografia com suporte de IA em comparação com a leitura padrão por radiologistas. Com 80.033 mulheres incluídas, a taxa de detecção de câncer foi de 6,1 por 1000 participantes na intervenção com IA, enquanto na leitura padrão foi de 5,1 por 1000. O uso de IA reduziu a carga de trabalho de leitura em 44,3%.","[""1.1 Validação externa: estudo realizado em quatro locais de triagem na Suécia."", ""1.3 N=80033"", ""1.4 Reporta CDR e Recall Rate."", ""1.5 Interação Humano-IA: comparação entre IA e leitura padrão.""]"
27,85,2023,Artificial Intelligence as Supporting Reader in Breast Screening: A Novel Workflow to Preserve Quality and Reduce Workload.,"Ng AY, Glocker B, Oberije C, Fox G, Sharma N, James JJ, Ambrózay É, Nash J, Karpati E, Kerruish S, Kecskemethy PD","Journal of breast imaging - Volume 5, Issue 3, pp. 267-276 - published 2023-05-22",10.1093/jbi/wbad010,https://pubmed.ncbi.nlm.nih.gov/38416889/,"O estudo avaliou a eficácia de uma nova estratégia de IA como leitor auxiliar na detecção de câncer de mama em mamografias, utilizando dados de 280.594 casos de 180.542 participantes em sete locais de triagem em dois países. A IA demonstrou desempenho superior ou não inferior em comparação com a leitura dupla humana, reduzindo significativamente a carga de trabalho ao diminuir o número de casos que exigem uma segunda leitura humana.","[""1.1 Validação externa: multi-site em dois países"", ""1.3 N=280594"", ""1.4 Métricas clínicas: reporta redução de carga de trabalho e desempenho em comparação com leitura humana"", ""1.5 Interação Humano-IA: IA como suporte ao radiologista""]"
28,85,2023,"Use of novel artificial intelligence computer-assisted detection (AI-CAD) for screening mammography: an analysis of 17,884 consecutive two-view full-field digital mammography screening exams.","Heywang-Köbrunner, Sylvia H, Hacker, Astrid, Jänsch, Alexander, Hertlein, Michael, Mieskes, Christoph, Elsner, Susanne, Sinnatamby, Ruchira, Katalinic, Alexander","Acta Radiol - Volume 64, Issue 10, pp. 2697-2703 - published 2023-08-01",10.1177/02841851231187382,https://dx.doi.org/10.1177/02841851231187382,"Este estudo avaliou um sistema de detecção assistida por inteligência artificial (AI-CAD) em 17.884 mamografias de rastreamento. O sistema apresentou uma AUC de 89% e comparou sua eficácia com a leitura humana, mostrando sensibilidade semelhante, mas menor especificidade. A combinação da leitura humana com AI-CAD aumentou a sensibilidade em comparação à leitura única.","[""1.1 Validação externa: sim"", ""1.3 N=17884"", ""1.4 Métricas clínicas: AUC, CDR, Câncer de Intervalo"", ""1.5 Interação Humano-IA: sim""]"
29,85,2023,"Artificial intelligence for breast cancer detection in screening mammography in Sweden: a prospective, population-based, paired-reader, non-inferiority study.","Dembrower, Karin, Crippa, Alessio, Colón, Eugenia, Eklund, Martin, Strand, Fredrik","Lancet Digit Health - Volume 5, Issue 10, pp. e703-e711 - published 2023-09-01",10.1016/S2589-7500(23)00153-X,https://dx.doi.org/10.1016/S2589-7500(23)00153-X,"O estudo avaliou o impacto da IA na detecção de câncer de mama em mamografias de rastreamento na Suécia, comparando a leitura por um radiologista mais IA com a leitura padrão por dois radiologistas. Com 55.581 mulheres incluídas, a taxa de detecção de câncer foi não inferior com a abordagem que inclui IA. O estudo sugere que a IA pode ser implementada de forma controlada na prática clínica.","[""1.1 Validação externa: sim, estudo realizado na Suécia com validação em coorte independente."", ""1.2 Recência: publicado em 2023."", ""1.3 N=55.581, superior a 10.000 mamografias."", ""1.4 Métricas clínicas: reporta CDR e comparação com taxa de detecção padrão."", ""1.5 Interação Humano-IA: IA como suporte ao radiologista.""]"
30,85,2023,Artificial intelligence (AI) for breast cancer screening: BreastScreen population-based cohort study of cancer detection.,"Marinovich, M Luke, Wylie, Elizabeth, Lotter, William, Lund, Helen, Waddell, Andrew, Madeley, Carolyn, Pereira, Gavin, Houssami, Nehmat","EBioMedicine - Volume 90, Issue 0, pp. 104498-104498 - published 2023-03-01",10.1016/j.ebiom.2023.104498,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9996220,"O estudo avaliou a precisão da IA em comparação com radiologistas em um programa de rastreamento populacional de câncer de mama, utilizando 108.970 mamografias. A IA apresentou uma AUC de 0.83, com uma taxa de recall de 3.14% e uma CDR de 6.37 por 1000. A IA detectou cânceres intervalares não identificados pelos radiologistas, sugerindo um papel potencial da IA na leitura de mamografias.","[""1.1 Validação externa: validação em coorte populacional"", ""1.3 N=108970"", ""1.4 Reporta CDR e Recall"", ""1.5 Interação Humano-IA: comparação entre IA e radiologistas""]"
